,filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,label,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
1459,./OAF_rose_angry.wav,0.27193385,0.04063432,1860.3032852674176,2045.26636308914,3038.3083767361113,0.06943238811728394,anger,-418.08685,59.879616,-0.2566968,-8.770719,-14.032027,7.7586164,-12.805443,-11.233053,-20.102875,-3.0299542,-2.1851416,1.76675,4.0823245,3.517363,5.6301847,3.8312306,-5.481764,-1.2783283,-2.8567114,-6.533664
1460,./OAF_rose_disgust.wav,0.29770857,0.014840698,1890.1094282046272,1964.368068810085,3003.1393116918102,0.10867905890804598,disgust,-476.4665,96.14686,29.433836,-2.5309863,2.7808146,4.8869133,-3.353503,-4.3752527,-17.961264,-0.5675343,-17.253012,4.707284,-4.745559,0.8254482,-0.49924368,0.9934696,-0.92900294,2.5657775,-0.9969404,0.19370152
1461,./OAF_rose_fear.wav,0.22409119,0.03160229,2413.284317917799,2377.326943953977,4174.116426355698,0.12015309053308823,fear,-408.32687,57.928864,12.7208395,-13.822533,-10.63602,-2.7093995,-5.02552,-2.371299,-22.097572,2.910862,-24.833908,-4.3682046,-9.684753,0.19202141,-3.2761352,4.266072,-6.3755393,1.3012363,-4.631761,-4.22243
1462,./OAF_rose_happy.wav,0.28893587,0.024648398,1942.0801485070042,2003.4301885545563,3082.0943898168102,0.11057044719827586,happiness,-424.0419,100.16537,30.708712,-16.437462,-13.990443,-2.6504683,-7.58473,-1.3016373,-17.288256,-10.4090805,-15.632056,-17.488667,-3.952909,-3.1395972,2.4212394,3.826355,-0.97396237,12.539631,0.040452283,0.9849184
1463,./OAF_rose_neutral.wav,0.26431835,0.010927412,1797.2084576146933,2211.2148729582186,3015.7622238685344,0.06794966774425287,neutral,-527.71936,83.408646,30.771173,4.952171,6.275105,12.5050535,3.346326,-6.86052,-18.469511,-4.8918576,-11.658911,3.1832633,-5.1176906,3.9967382,10.827099,6.8618507,-3.027625,8.248271,-6.3676357,0.74627066
1464,./OAF_rose_ps.wav,0.27550092,0.024400385,1959.7436808560287,2172.0753919361464,2953.0189251077586,0.10418350395114942,surprise,-417.60196,99.28347,28.526592,-21.173199,-5.887957,-5.611358,-9.465146,0.5570046,-25.25614,-1.1150888,-19.938925,-8.450883,-7.685135,-1.7479858,-2.5733986,3.7626178,-3.08703,10.712168,-0.7304155,0.25935632
1465,./OAF_rose_sad.wav,0.19600955,0.0119730085,1708.9289494418886,2056.1269279993144,2981.358600484914,0.08479256465517242,sadness,-529.76685,86.47279,33.10875,18.506659,14.849026,13.579471,-11.877384,-20.09862,-16.901873,3.6449575,-21.617483,3.1084707,-6.8180137,-1.2912141,1.8991058,-0.8251694,2.7606292,6.465207,-2.0976171,-5.8094254
1466,./OAF_rot_angry.wav,0.2545079,0.029856617,2204.0544554284543,2237.829236482416,3936.62841796875,0.09464518229166667,anger,-388.6781,62.16817,-11.193685,-27.813091,-20.754187,5.3005033,-19.770771,-1.9900905,-18.125973,-1.3234586,-11.299998,8.4557295,-3.297485,-0.26276267,4.970862,3.0452456,-8.654221,-9.4508295,-6.48418,-11.435094
1467,./OAF_rot_disgust.wav,0.32165232,0.011721184,2166.99298334286,2097.3490343921812,3409.6713362068967,0.13124102011494254,disgust,-463.90512,101.2436,14.4582815,-18.412857,1.3041277,3.5805397,-9.972994,0.15290694,-11.407031,-0.97381896,-12.767387,2.7360156,-3.2352004,0.20289224,-0.29642683,6.53361,-4.939487,3.6708364,-2.6402943,0.39495757
1468,./OAF_rot_fear.wav,0.3001605,0.023534048,2179.4797248016926,2360.1295538542686,4017.80859375,0.09542317708333334,fear,-436.11606,68.1053,12.068478,-16.977888,-9.701559,5.678779,-14.748882,1.9955544,-10.94552,-0.0496802,-15.823117,-2.406159,-7.8553524,3.4064734,-3.4315686,1.4270138,-4.6928864,2.4576018,1.2474202,-4.95948
1469,./OAF_rot_happy.wav,0.3157151,0.01610366,2030.436282017191,2102.4560828694553,3622.6520406788795,0.10132116558908046,happiness,-459.88416,95.729996,19.78016,-16.776566,-5.708481,1.4212445,-6.1367946,-0.4851089,-17.192822,-2.280638,-16.7459,-6.7054744,-5.253232,-3.4605908,-0.59251314,0.14352636,-3.274901,13.267796,-0.03827818,-0.74436224
1470,./OAF_rot_neutral.wav,0.26871797,0.011380845,1849.7775843088973,2167.635507425533,3259.0626683728447,0.08598801185344827,neutral,-501.27347,88.17302,17.842266,-9.892373,3.2504697,10.957136,-6.73934,-6.925619,-17.082935,-2.1072736,-8.013306,4.700057,-5.992524,4.889225,6.597222,4.8903193,-3.847718,4.69189,-3.0338283,-0.83113545
1471,./OAF_rot_ps.wav,0.34053966,0.02843728,2061.8397261006535,2028.9961153626728,3070.7983089398736,0.11386224287974683,surprise,-378.42023,97.36868,5.1652675,-24.10907,-7.6948557,-0.86610556,-10.219414,-2.4338827,-18.794794,-1.4970655,-16.83301,-3.8914914,-5.9214487,-1.2120776,-1.829328,2.2351506,-4.0691304,12.479123,1.4139683,-0.08980699
1472,./OAF_rot_sad.wav,0.24818961,0.0119388485,1966.9192228250215,2119.731909540983,3368.4612405711205,0.10141096443965517,sadness,-526.99536,72.45251,33.58165,12.76901,9.553854,14.873854,-13.926618,-16.61327,-14.289744,-0.36200115,-12.502052,5.7246366,-8.137852,7.419433,3.5062232,-5.2965455,2.944928,2.0402117,0.74578136,-2.2837262
1473,./OAF_rough_angry.wav,0.35029054,0.031876847,2178.3442123777877,2135.100905718148,3816.4013671875,0.0826953125,anger,-419.98398,57.857395,-7.5956573,-13.833959,-8.844303,14.292998,-15.435733,-9.060485,-18.388857,-3.8868387,2.7479522,5.853446,1.7332885,-0.07811007,4.100565,4.1600804,-1.7209827,1.4804924,-1.9422086,-5.4944363
1474,./OAF_rough_disgust.wav,0.28076798,0.016257584,2027.6058155453163,2065.5585317061455,3116.374259159483,0.11588541666666667,disgust,-481.59747,77.16941,22.461182,-3.0598686,10.095553,6.4366546,-6.105126,-0.0039721085,-17.237888,1.752349,-13.346852,1.8311832,-1.4957654,2.841391,-0.97765595,2.0179985,-1.753253,4.749712,0.075799786,-1.2976075
1475,./OAF_rough_fear.wav,0.29542303,0.03006616,2489.814726123591,2524.378366556424,4429.53369140625,0.09925362723214286,fear,-419.79672,45.919643,6.251122,-16.822136,-5.3574586,2.612726,-3.9017296,1.4424577,-18.671251,1.5384833,-17.84462,-0.00062457495,-2.503685,-0.36191538,-3.7706072,3.1744561,-6.603307,5.9366765,-0.9972522,-2.8573272
1476,./OAF_rough_happy.wav,0.33608297,0.016391605,2059.6382861002553,2120.602929290222,3670.544854525862,0.10192730783045977,happiness,-441.1185,93.52992,12.57981,-16.603167,-5.2316756,4.315248,-7.7479467,-1.8241633,-15.235158,-9.005815,-7.711889,-8.585519,-3.6466832,-0.27527034,2.4843569,5.810833,0.4927915,12.451452,-1.0221804,-0.92660725
1477,./OAF_rough_neutral.wav,0.29395813,0.008912545,2140.2364413873993,2272.956145179966,3783.532293911638,0.09881802262931035,neutral,-522.5618,81.7112,27.298395,-3.3318386,8.09601,14.278722,-0.44300982,-8.45383,-18.020903,-0.64166117,-9.042644,9.2712755,-7.0707483,2.6833792,5.16481,2.8266537,-3.6102982,8.865037,-2.9925263,-0.9826604
1478,./OAF_rough_ps.wav,0.30896315,0.02062269,2065.8916708454335,2214.738415181006,3180.1075902478447,0.10959388469827586,surprise,-416.09985,100.56414,19.026638,-30.167755,-1.0471694,-0.141695,-4.012347,-2.2327254,-23.11062,-2.1648514,-15.15446,-3.0021784,-6.1806207,-2.815892,-2.606248,5.1803637,-2.3490915,10.042252,0.0122880535,-1.6594287
1479,./OAF_rough_sad.wav,0.21354003,0.012666353,1812.0599871847444,2023.521888778897,3050.7846174568967,0.09248159123563218,sadness,-518.99176,79.19176,26.195997,9.384007,13.125121,15.028479,-17.31909,-19.089994,-16.499483,3.4045544,-16.61805,1.5950356,-1.2195705,3.3091187,2.5581946,-2.4377298,1.1466016,6.954691,-0.4541697,-6.205372
1480,./OAF_rush_angry.wav,0.312166,0.029633377,2160.2853045241895,2039.4076496029306,3579.595947265625,0.11078559027777778,anger,-419.02142,56.94588,-10.088491,-10.271959,-12.452025,6.9102187,-13.475185,-11.556724,-16.293861,-4.929394,-1.1891141,1.4837179,2.3054268,0.26982647,3.809324,5.354816,-4.741482,1.3361914,-4.938057,-6.5205417
1481,./OAF_rush_disgust.wav,0.29505348,0.023450596,2007.5304743319605,2055.666494110074,2925.2980199353447,0.11344401041666667,disgust,-408.64737,96.687996,9.053033,-19.447844,-1.808562,0.8229019,-8.779938,1.7613328,-20.832489,4.1455755,-18.539045,7.156455,-5.8564105,3.8248887,-2.511834,2.453928,-5.0696516,5.7480164,-0.17718972,-4.637501
1482,./OAF_rush_fear.wav,0.26948917,0.024600873,2389.5577654140598,2301.4195171347606,4037.323943661972,0.1186798525528169,fear,-406.62198,59.984394,-2.0507672,-11.10756,-2.1358898,0.010380812,-11.744904,-1.3459774,-18.030708,1.8758615,-18.195715,-6.5115523,-3.6022208,-1.47673,-1.1397376,1.4780564,-6.2110004,7.533898,-0.86504704,-3.716781
1483,./OAF_rush_happy.wav,0.30275223,0.017542072,2172.9937455963964,2035.7834049249052,3735.6394800646553,0.11797885237068965,happiness,-431.71964,89.875374,15.577631,-12.765475,-5.659303,5.3774467,-8.941026,-0.6504064,-17.277145,-8.075301,-11.556186,-10.332269,-5.366433,-3.8222506,2.6642401,4.711653,-2.800056,14.556664,-0.87421197,-1.7858247
1484,./OAF_rush_neutral.wav,0.24916229,0.011554883,1876.7855543207852,2210.985510495313,3213.768689385776,0.08024088541666667,neutral,-510.29218,85.82007,22.071962,-5.917187,13.927987,9.306833,-3.9579346,-13.413595,-19.772528,2.8402216,-8.898599,6.28009,-5.56034,4.8292985,4.6365256,3.746648,-6.6525884,8.664613,-2.694006,-0.27493754
1485,./OAF_rush_ps.wav,0.29682925,0.035738695,2067.0510325248874,2058.8725174168167,3229.8507506588853,0.10496870293674698,surprise,-360.34564,91.76818,-3.6235907,-20.978262,-1.1223373,-1.6553724,-13.245854,-4.5997305,-12.7019615,-6.753407,-14.682904,-4.0623207,-9.814486,2.3065078,-0.8592807,5.557077,0.34282142,13.234025,4.3001366,2.059463
1486,./OAF_rush_sad.wav,0.23478578,0.01456513,1830.2291096214399,1995.6648829924766,2949.058795797414,0.09998540768678162,sadness,-513.7669,77.56883,27.83717,10.157777,14.712226,17.443151,-13.836196,-19.927694,-17.427715,2.3292832,-16.424538,1.8588495,-6.7969303,4.7297187,3.5165772,-0.20151143,4.945893,4.635776,0.37558243,-7.701155
1487,./OAF_said_angry.wav,0.29661688,0.021247307,2885.144191961207,2407.7296091438875,5126.921081542969,0.14810943603515625,anger,-399.4359,36.704147,-4.9117427,-6.9347615,-5.158239,6.4736896,-27.733019,0.28799987,-14.784045,-0.765049,-9.701431,6.9246874,-1.0904982,10.424916,-4.750696,0.21074814,-4.0517187,-1.7000327,-7.139456,-9.3413105
1488,./OAF_said_disgust.wav,0.39919603,0.013333918,3039.69753647991,2314.0739979665445,4935.682415140086,0.18872912176724138,disgust,-427.60965,57.188282,11.619089,-4.7836423,7.4563346,2.9232938,-18.836754,-2.7514222,-13.099835,2.301253,-11.521298,5.283826,-2.682043,6.200934,-3.5124698,0.42179817,-3.149202,8.093953,-2.1724632,0.6368112
1489,./OAF_said_fear.wav,0.269382,0.025511587,2936.442472373183,2451.8955797849403,5406.238323709239,0.16448001585144928,fear,-403.65833,35.060825,11.869045,-3.9327216,-2.7115364,3.6989057,-20.402868,-1.2820808,-14.488806,0.56560844,-17.970928,-4.476149,-9.069977,7.334152,-5.918276,-1.375615,-3.099307,4.1092825,2.3487697,-2.4977381
1490,./OAF_said_happy.wav,0.32561496,0.017543,2677.6410601916737,2242.2877247599863,4571.423907612645,0.15764103379360464,happiness,-420.10007,58.757927,7.95283,-6.8629675,-2.2317877,0.35146388,-15.811078,-5.2293086,-15.958301,-1.8422074,-15.966626,-5.157385,-3.2618525,0.6949946,1.207946,-2.555052,-2.0016067,14.223571,-2.1189446,1.7879831
1491,./OAF_said_neutral.wav,0.29098576,0.011638761,2463.681876638598,2251.3578787700535,4147.864190463362,0.12522449712643677,neutral,-488.72144,55.567516,17.732218,10.266733,10.654996,9.990771,-9.8475065,-6.8478494,-12.631092,0.85358983,-6.81325,5.12384,-5.0893583,9.062189,5.625291,4.859609,-1.348359,11.290395,-4.5804358,-0.7413507
1492,./OAF_said_ps.wav,0.33735242,0.02286659,2721.2775629876237,2121.601549401238,4134.900200076219,0.1841356230945122,surprise,-391.68265,65.16537,11.6962185,-4.8481526,2.13073,-2.7164366,-17.079756,-1.711852,-13.786119,1.2711971,-14.798719,-7.2201896,-2.957633,0.68863416,-3.9278324,-1.5145541,-3.2296581,13.919731,-1.6494864,2.0819757
1493,./OAF_said_sad.wav,0.24710247,0.010778928,2531.5743855782653,2136.461509361417,4023.7388873922414,0.15537446120689655,sadness,-512.61914,49.43912,25.301596,14.479509,7.818924,15.066148,-17.366747,-16.229273,-10.749485,5.740173,-15.760724,7.541193,-3.6758556,9.377203,3.3588278,-6.4102054,3.4982896,3.7540119,1.0264214,-3.6028502
1494,./OAF_sail_angry.wav,0.29009718,0.040173244,2478.4672473140267,2224.237844015915,4502.532958984375,0.12766520182291666,anger,-361.94504,47.236958,-8.384807,-2.3368027,-15.519196,2.7254763,-28.768606,-8.709336,-20.215445,-4.5834403,-0.6870101,-0.6723024,7.3256564,5.013819,3.3510728,-1.1241224,-6.9181232,-0.013524029,-5.094801,-8.608315
1495,./OAF_sail_disgust.wav,0.3885625,0.011824392,2955.569443952255,2313.8591827258592,4865.761382004311,0.1863550646551724,disgust,-459.99316,51.762768,21.085026,2.0414534,-0.5458949,3.6921225,-7.889779,-2.2428758,-12.885236,4.2244782,-9.598117,4.3403664,0.90124786,5.967988,1.3213797,2.4752738,-2.6668088,6.5835032,-1.2758788,2.7391028
1496,./OAF_sail_fear.wav,0.28310287,0.029209655,3041.951516516679,2469.88792422055,5588.024543313419,0.17806468290441177,fear,-377.07758,32.245632,5.933705,-4.252851,-9.540483,-1.2143419,-18.074541,-3.3317418,-19.128021,2.934662,-17.225727,-5.637935,-3.4174237,5.4695587,-2.963522,-0.21939744,-6.044084,3.5699916,0.2955471,-0.7507303
1497,./OAF_sail_happy.wav,0.33770195,0.015774664,2852.956775727373,2215.630166314157,4884.531704215116,0.1831452125726744,happiness,-419.98398,61.13659,16.793463,-2.1480296,-8.225496,2.1062925,-13.799348,3.3083386,-14.044629,-2.3682144,-9.780275,-7.512249,-0.6964869,0.26380318,1.7425414,4.185896,1.8840946,12.704703,-1.3170612,0.8071525
1498,./OAF_sail_neutral.wav,0.2865393,0.010370296,2560.675357398717,2411.874685217313,4775.420932112069,0.12889502514367815,neutral,-494.9039,47.108055,16.0888,8.946753,5.9975424,10.18572,-6.863948,-9.4808,-14.796306,0.9138526,-10.593704,3.4140522,-3.728275,8.717841,7.532226,3.189468,-4.275598,11.942251,-3.9088492,1.1279361
1499,./OAF_sail_ps.wav,0.3489692,0.017904699,2817.672014179685,2306.5033969164742,4756.362809806034,0.17616289511494254,surprise,-395.1136,64.115814,14.308642,-4.672284,-6.8191004,-4.624069,-16.045513,-1.4188563,-17.795916,-0.6139485,-11.68455,-7.2492642,2.1046433,-1.2992485,-2.0959618,1.5714576,-4.1274433,14.204075,-3.23793,2.8312802
1500,./OAF_sail_sad.wav,0.24847831,0.009106279,2401.4046986668072,2191.2162160404732,4136.4788186961205,0.13143745510057472,sadness,-529.2307,61.661835,28.447996,19.910557,17.994987,15.153297,-17.359827,-18.722828,-10.823926,11.293773,-16.99668,6.927341,-2.334614,5.8560147,2.7929358,-1.9252006,3.395122,7.2408586,-0.8388668,-4.4782276
1501,./OAF_search_angry.wav,0.358232,0.03613006,2585.2316439547067,2214.9573341236423,4335.5940535261825,0.13302364864864866,anger,-399.74228,30.98231,-8.387344,1.3004565,-8.785739,13.309145,-23.937399,-13.919047,-14.027554,-1.1238248,5.023088,-1.9321693,2.7872677,6.060603,4.3757124,4.646424,-4.3632045,0.8589638,-6.5256987,-7.4357276
1502,./OAF_search_disgust.wav,0.38623396,0.013819869,3046.3019811892145,2332.898775598209,4867.865200700431,0.20168821839080459,disgust,-422.57974,63.60068,19.360233,-12.346554,2.906241,11.23716,-9.539515,-10.902038,-13.930081,0.86718625,-13.090105,3.0176167,-1.9577956,3.1279898,0.8088408,2.1480849,-4.422287,7.3409634,-5.543825,2.3677967
1503,./OAF_search_fear.wav,0.31754023,0.02144896,3022.2570548457807,2459.366837752398,5193.309653677591,0.17048161204268292,fear,-428.4345,27.437164,7.1574545,-0.11677638,0.5262327,9.848614,-9.370068,-8.826653,-10.073044,0.24638371,-13.660007,-4.123492,-5.903306,6.0144534,-0.02688576,-1.5458363,-2.3498478,5.276625,-2.3730197,3.0310824
1504,./OAF_search_happy.wav,0.35083953,0.01623736,2914.1984341539974,2287.796704520296,4690.6494140625,0.17909819504310345,happiness,-426.80612,56.986378,12.684096,-6.66421,-0.22532664,5.736237,-15.5065975,-8.733602,-12.709348,-1.6133431,-13.126512,-7.214765,-1.9951198,-0.10442419,3.198508,3.1593657,0.43533978,17.869217,-2.0184462,2.7933002
1505,./OAF_search_neutral.wav,0.32680342,0.009379838,2594.1840346118684,2304.176925887757,4375.695379849138,0.1540387033045977,neutral,-507.08136,52.5163,24.837776,7.1496816,8.345337,17.51313,-7.443015,-13.928868,-16.139452,7.406118,-7.417117,4.2942038,-3.3209803,7.888044,7.72579,1.2672138,-3.3315473,12.020759,-2.068322,0.29149434
1506,./OAF_search_ps.wav,0.3312081,0.022046797,2753.8160436031785,2182.171318473348,4287.953764816811,0.1771001706178161,surprise,-396.1272,60.15929,5.656323,-14.577065,2.297177,9.018649,-17.572456,-9.396701,-9.1601095,-2.0437937,-14.289583,-5.6191173,-5.505756,1.7533909,-2.3777866,2.332867,-1.9715073,12.04699,2.3965306,3.6895626
1507,./OAF_search_sad.wav,0.25949812,0.012241631,2522.9452513388956,2312.8463508220657,4426.805798760776,0.13951935165229884,sadness,-491.92667,58.2829,27.372849,15.02436,10.279293,14.242332,-12.832162,-22.664171,-16.046871,6.3017893,-16.60206,2.1148038,-7.8514585,5.183545,1.2943137,0.24911317,3.7224026,5.092178,0.9355501,-6.385324
1508,./OAF_seize_angry.wav,0.3179391,0.033156585,3139.1948623385238,2435.83565323732,5445.775403474507,0.16609914679276316,anger,-381.34253,11.527712,-3.4172165,17.60416,-6.3224487,3.4411309,-22.863667,-5.617837,-15.464452,-7.816448,1.0312048,-3.6435575,0.7111657,1.5881283,0.63783085,3.7090354,-6.088804,0.6377668,-9.188407,-5.5365887
1509,./OAF_seize_disgust.wav,0.3599967,0.019395098,3132.3651374235146,2281.0262197680545,4970.333546605603,0.21443965517241378,disgust,-411.40747,41.643414,19.633984,9.748259,10.500171,4.9811816,-9.4250345,-0.1832168,-12.280386,-1.6427847,-15.501143,0.045898907,-4.2616954,2.2115214,-0.8673719,1.6311494,-2.599294,5.769853,-2.7403805,1.9691546
1510,./OAF_seize_fear.wav,0.27815413,0.02231072,3245.790953556496,2561.8291525705085,5999.0068359375,0.17349609375,fear,-424.01605,15.1869755,11.348647,12.785498,1.2497628,7.7563963,-18.087618,0.39345407,-11.660205,-3.42821,-23.837856,-2.1333375,-11.222619,5.565415,-5.4060407,-2.201822,3.657362,3.5896738,1.5108572,8.495543
1511,./OAF_seize_happy.wav,0.31753296,0.014785522,2970.070800097698,2411.878709530347,5144.9504983836205,0.17211633441091953,happiness,-437.03265,41.760708,23.44593,10.7526,-0.24902855,2.1262503,-10.994625,1.346806,-12.934994,-3.2822392,-16.104216,-7.7263308,-4.812957,-5.9448137,0.8581779,1.4428371,-0.12108784,17.03802,-1.3017639,4.824083
1512,./OAF_seize_neutral.wav,0.29932043,0.00915294,2732.2789211968834,2476.009548968623,5103.369140625,0.14682112068965517,neutral,-510.17557,37.9921,27.041878,21.662949,12.496488,12.9173975,-10.074794,-5.0844297,-14.22142,-2.1807146,-11.404634,4.190521,-6.585086,9.681236,6.7644844,2.5275252,-3.6343906,10.551017,-6.1792316,1.0368918
1513,./OAF_seize_ps.wav,0.32844946,0.027022058,2921.2132976558096,2306.320503480952,4845.960735452586,0.17452406609195403,surprise,-382.2338,45.386024,19.806587,12.333845,1.0792254,2.7761147,-11.182714,1.8774102,-13.932736,-8.77055,-15.867756,-7.5907936,-6.509116,1.1215556,-2.6239195,0.067980774,-3.4176786,14.373277,1.8453716,7.479287
1514,./OAF_seize_sad.wav,0.261739,0.010882086,2492.947793114786,2285.2282376172748,4200.707165948276,0.13015220905172414,sadness,-508.4076,57.10197,30.921387,18.342113,10.979606,14.062428,-12.646783,-22.178688,-12.145168,8.491228,-15.902874,-0.02122377,-7.6348023,7.826092,2.3731978,-0.5453094,1.6370715,6.822982,2.2015426,-6.7960424
1515,./OAF_sell_angry.wav,0.27620116,0.035589907,2924.2722616862566,2249.213554164751,4621.3430936219265,0.18407402663934427,anger,-368.20477,35.05834,-5.2383075,-11.543544,-9.446132,2.5981998,-25.375565,1.2540311,-16.16871,4.516705,-11.589293,7.8950434,-4.4022307,10.186324,-0.752786,-1.1733868,-0.75853544,-0.083596386,-5.022905,-12.592914
1516,./OAF_sell_disgust.wav,0.33596328,0.012028737,3071.273914904745,2191.755880487002,4609.343009159483,0.2246598868534483,disgust,-444.57266,52.949265,20.462734,2.606517,4.7267,13.240679,-12.671017,0.42487594,-17.924566,4.3075123,-16.007269,7.555173,-6.529543,8.405735,-0.03843051,1.5567541,-1.9099042,7.150883,-0.21791054,0.9070005
1517,./OAF_sell_fear.wav,0.28161293,0.021155769,2951.6554198805443,2455.0275219707014,5038.294534122243,0.18033375459558823,fear,-402.6355,44.3827,19.739653,-8.867074,-14.787544,3.0067718,-14.16554,0.3444495,-15.839734,2.695445,-16.244167,-6.642811,-6.3806486,4.1913805,-1.9466227,-1.3998451,-4.893555,5.2658663,1.2560639,-3.4638972
1518,./OAF_sell_happy.wav,0.33315915,0.013782353,2628.0179372726056,2162.582686894173,4304.1367641715115,0.16917809774709303,happiness,-435.95264,69.90422,17.470724,-6.5145283,-11.739262,3.063754,-12.233816,0.6762741,-15.863827,2.740112,-12.0509,-9.678324,0.3195114,-0.68048406,1.6949863,0.39685833,-2.7386792,13.605179,-3.4291375,-0.18495718
1519,./OAF_sell_neutral.wav,0.29904923,0.011828823,2738.0275919657297,2261.411833524497,4608.847992995689,0.1732219827586207,neutral,-482.168,50.454765,19.342386,3.232879,2.6128151,12.933431,-6.5202284,-11.917097,-15.130728,4.0548034,-11.073216,4.721115,-4.6445365,10.02652,11.050182,2.6950076,-3.1220675,9.352221,-3.692618,0.169107
